8.056180264970349126e-40,1.884456447647939146e-33,1.071722989150685824e-27,1.501940242382434419e-22,5.276458429793309066e-18,4.750784382188884006e-14,1.128436598708342233e-10,7.346218989663281139e-08,1.379287038442401859e-05,7.998127739773402316e-04,1.570726309902154699e-02,1.181553327980381513e-01,3.996261431020968202e-01,7.405037905680890153e-01,9.364986673528677974e-01,9.893538158751415956e-01,9.893538158751415956e-01,9.364986673528677974e-01,7.405037905680903476e-01,3.996261431020968202e-01,1.181553327980381513e-01,1.570726309902164414e-02,7.998127739773402316e-04,1.379287038442401859e-05,7.346218989663281139e-08,1.128436598708357613e-10,4.750784382189035468e-14,5.276458429793309066e-18,1.501940242382434419e-22,1.071722989150685824e-27,1.884456447647939146e-33,8.056180264970349126e-40
1.122736837092585106e-37,2.255847350454884567e-31,1.081640664182201029e-25,1.250239181193814250e-20,3.529718742507073246e-16,2.476436413997960927e-12,4.418654650611789059e-09,2.069093596647249085e-06,2.655770336622233132e-04,9.933584688753169592e-03,1.181553327980381513e-01,5.066524916149391933e-01,9.364986673528677974e-01,9.537538315972398095e-01,7.277771792438011422e-01,5.713209435393427071e-01,5.713209435393427071e-01,7.277771792438011422e-01,9.537538315972389213e-01,9.364986673528677974e-01,5.066524916149391933e-01,1.181553327980384149e-01,9.933584688753169592e-03,2.655770336622233132e-04,2.069093596647249085e-06,4.418654650611836208e-09,2.476436413998031609e-12,3.529718742507073246e-16,1.250239181193814250e-20,1.081640664182201029e-25,2.255847350454884567e-31,1.122736837092585106e-37
5.633034004764459094e-36,9.953409945343181469e-30,4.127023091951386764e-24,4.042827521263342537e-19,9.440474337404333806e-15,5.318080146682232665e-11,7.346218989663281139e-08,2.545880558947310256e-05,2.287114323619310850e-03,5.588995727550179204e-02,3.996261431020966537e-01,9.364986673528677974e-01,8.608063194386814665e-01,4.118744828973241456e-01,1.560424132204080439e-01,7.852841763277407239e-02,7.852841763277407239e-02,1.560424132204078218e-01,4.118744828973229799e-01,8.608063194386814665e-01,9.364986673528677974e-01,3.996261431020980415e-01,5.588995727550179204e-02,2.287114323619310850e-03,2.545880558947310256e-05,7.346218989663437311e-08,5.318080146682383884e-11,9.440474337404333806e-15,4.042827521263342537e-19,4.127023091951505048e-24,9.953409945343181469e-30,5.633034004764459094e-36
1.039951585168257699e-34,1.661505479671847589e-28,6.143201350727499019e-23,5.276458429793569451e-18,1.058133738025832458e-13,4.988510436388663313e-10,5.581898548335110694e-07,1.502818524848602299e-04,9.933584688753167857e-03,1.662690603944262935e-01,7.405037905680890153e-01,9.537538315972395875e-01,4.118744828973241456e-01,7.852841763277439158e-02,1.107154183972816619e-02,2.702796329314507019e-03,2.702796329314507019e-03,1.107154183972812803e-02,7.852841763277382259e-02,4.118744828973241456e-01,9.537538315972395875e-01,7.405037905680903476e-01,1.662690603944262935e-01,9.933584688753167857e-03,1.502818524848602299e-04,5.581898548335181633e-07,4.988510436388789458e-10,1.058133738025832458e-13,5.276458429793569451e-18,6.143201350727628323e-23,1.661505479671847589e-28,1.039951585168257699e-34
7.189741601393806563e-34,1.071722989150663224e-27,3.660532240881999811e-22,2.869234650340527128e-17,5.171819453493414306e-13,2.149831529049453051e-09,2.069093596647249085e-06,4.637539835418755100e-04,2.441904236752905424e-02,3.062771063539314609e-01,9.364986673528677974e-01,7.277771792438011422e-01,1.560424132204080439e-01,1.107154183972816619e-02,4.119757631202504477e-04,2.757376525198554021e-05,2.757376525198554021e-05,4.119757631202477914e-04,1.107154183972806037e-02,1.560424132204080439e-01,7.277771792438011422e-01,9.364986673528684635e-01,3.062771063539314609e-01,2.441904236752905424e-02,4.637539835418755100e-04,2.069093596647271108e-06,2.149831529049483243e-09,5.171819453493414306e-13,2.869234650340527128e-17,3.660532240881999811e-22,1.071722989150663224e-27,7.189741601393806563e-34
1.884456447648019543e-33,2.711410468124778709e-27,8.892978661957085768e-22,6.650879294607552733e-17,1.134684691454906663e-12,4.418654650611789059e-09,3.930832912044951697e-06,7.998127739773472789e-04,3.729158192031843677e-02,3.996261431020968202e-01,9.893538158751415956e-01,5.713209435393427071e-01,7.852841763277407239e-02,2.702796329314506585e-03,2.757376525198554021e-05,2.092534308233684605e-07,2.092534308233684605e-07,2.757376525198529626e-05,2.702796329314472324e-03,7.852841763277407239e-02,5.713209435393427071e-01,9.893538158751418177e-01,3.996261431020968202e-01,3.729158192031843677e-02,7.998127739773472789e-04,3.930832912044994896e-06,4.418654650611899074e-09,1.134684691454906663e-12,6.650879294607552733e-17,8.892978661957085768e-22,2.711410468124778709e-27,1.884456447648019543e-33
1.884456447648019543e-33,2.711410468124778709e-27,8.892978661957085768e-22,6.650879294607555198e-17,1.134684691454906663e-12,4.418654650611789059e-09,3.930832912044951697e-06,7.998127739773472789e-04,3.729158192031843677e-02,3.996261431020968202e-01,9.893538158751415956e-01,5.713209435393427071e-01,7.852841763277407239e-02,2.702796329314507019e-03,2.757376525198554021e-05,2.092534308233684605e-07,2.092534308233684605e-07,2.757376525198529626e-05,2.702796329314472324e-03,7.852841763277407239e-02,5.713209435393427071e-01,9.893538158751418177e-01,3.996261431020968202e-01,3.729158192031843677e-02,7.998127739773472789e-04,3.930832912044994896e-06,4.418654650611899074e-09,1.134684691454906663e-12,6.650879294607555198e-17,8.892978661957085768e-22,2.711410468124778709e-27,1.884456447648019543e-33
7.189741601393804852e-34,1.071722989150663224e-27,3.660532240881999811e-22,2.869234650340525895e-17,5.171819453493414306e-13,2.149831529049453051e-09,2.069093596647248662e-06,4.637539835418755100e-04,2.441904236752905424e-02,3.062771063539315719e-01,9.364986673528677974e-01,7.277771792438011422e-01,1.560424132204078773e-01,1.107154183972812803e-02,4.119757631202477914e-04,2.757376525198529626e-05,2.757376525198529626e-05,4.119757631202452435e-04,1.107154183972802047e-02,1.560424132204078773e-01,7.277771792438011422e-01,9.364986673528686856e-01,3.062771063539315719e-01,2.441904236752905424e-02,4.637539835418755100e-04,2.069093596647271108e-06,2.149831529049506818e-09,5.171819453493414306e-13,2.869234650340525895e-17,3.660532240881999811e-22,1.071722989150663224e-27,7.189741601393804852e-34
1.039951585168257699e-34,1.661505479671883014e-28,6.143201350727628323e-23,5.276458429793569451e-18,1.058133738025832458e-13,4.988510436388663313e-10,5.581898548335181633e-07,1.502818524848612870e-04,9.933584688753167857e-03,1.662690603944269319e-01,7.405037905680903476e-01,9.537538315972389213e-01,4.118744828973229799e-01,7.852841763277382259e-02,1.107154183972805864e-02,2.702796329314472324e-03,2.702796329314472324e-03,1.107154183972802047e-02,7.852841763277326748e-02,4.118744828973229799e-01,9.537538315972389213e-01,7.405037905680915689e-01,1.662690603944269319e-01,9.933584688753167857e-03,1.502818524848612870e-04,5.581898548335181633e-07,4.988510436388787390e-10,1.058133738025832458e-13,5.276458429793569451e-18,6.143201350727628323e-23,1.661505479671883014e-28,1.039951585168257699e-34
5.633034004764461099e-36,9.953409945343178666e-30,4.127023091951386764e-24,4.042827521263341092e-19,9.440474337404336962e-15,5.318080146682231372e-11,7.346218989663283786e-08,2.545880558947310256e-05,2.287114323619310417e-03,5.588995727550178511e-02,3.996261431020968202e-01,9.364986673528677974e-01,8.608063194386814665e-01,4.118744828973241456e-01,1.560424132204080439e-01,7.852841763277407239e-02,7.852841763277407239e-02,1.560424132204078218e-01,4.118744828973229799e-01,8.608063194386814665e-01,9.364986673528677974e-01,3.996261431020980415e-01,5.588995727550178511e-02,2.287114323619310417e-03,2.545880558947310256e-05,7.346218989663437311e-08,5.318080146682383884e-11,9.440474337404336962e-15,4.042827521263341092e-19,4.127023091951505048e-24,9.953409945343178666e-30,5.633034004764461099e-36
1.122736837092585106e-37,2.255847350454885442e-31,1.081640664182200570e-25,1.250239181193814250e-20,3.529718742507074725e-16,2.476436413997961331e-12,4.418654650611789059e-09,2.069093596647249085e-06,2.655770336622233132e-04,9.933584688753167857e-03,1.181553327980381513e-01,5.066524916149391933e-01,9.364986673528677974e-01,9.537538315972395875e-01,7.277771792438011422e-01,5.713209435393427071e-01,5.713209435393427071e-01,7.277771792438011422e-01,9.537538315972389213e-01,9.364986673528677974e-01,5.066524916149391933e-01,1.181553327980384149e-01,9.933584688753167857e-03,2.655770336622233132e-04,2.069093596647249085e-06,4.418654650611836208e-09,2.476436413998031609e-12,3.529718742507074725e-16,1.250239181193814250e-20,1.081640664182200570e-25,2.255847350454885442e-31,1.122736837092585106e-37
8.056180264971381755e-40,1.884456447648019543e-33,1.071722989150685824e-27,1.501940242382434419e-22,5.276458429793493955e-18,4.750784382188968572e-14,1.128436598708358001e-10,7.346218989663437311e-08,1.379287038442417106e-05,7.998127739773472789e-04,1.570726309902164414e-02,1.181553327980384149e-01,3.996261431020980415e-01,7.405037905680903476e-01,9.364986673528684635e-01,9.893538158751418177e-01,9.893538158751418177e-01,9.364986673528684635e-01,7.405037905680915689e-01,3.996261431020980415e-01,1.181553327980384149e-01,1.570726309902164414e-02,7.998127739773472789e-04,1.379287038442417106e-05,7.346218989663437311e-08,1.128436598708374157e-10,4.750784382189035468e-14,5.276458429793493955e-18,1.501940242382434419e-22,1.071722989150685824e-27,1.884456447648019543e-33,8.056180264971381755e-40
2.029572505537985096e-42,5.633034004764137694e-36,3.875654690062899241e-30,6.719688018949475084e-25,2.997138400829762915e-20,3.529718742507073246e-16,1.134684691454906663e-12,1.038977384628047999e-09,2.862383538429557098e-07,2.545880558947283151e-05,7.998127739773402316e-04,9.933584688753167857e-03,5.588995727550178511e-02,1.662690603944262935e-01,3.062771063539315719e-01,3.996261431020968202e-01,3.996261431020968202e-01,3.062771063539315719e-01,1.662690603944269319e-01,5.588995727550178511e-02,9.933584688753167857e-03,7.998127739773474958e-04,2.545880558947283151e-05,2.862383538429557098e-07,1.038977384628047999e-09,1.134684691454906663e-12,3.529718742507149173e-16,2.997138400829762915e-20,6.719688018949475084e-25,3.875654690062899241e-30,5.633034004764137694e-36,2.029572505537985096e-42
1.746974460108411375e-45,5.837125037278741095e-39,4.928621688648678332e-33,1.071722989150685824e-27,6.143201350727499019e-23,9.554329676807288686e-19,4.179107276108357340e-15,5.375845733635182687e-12,2.149831529049453051e-09,2.862383538429557098e-07,1.379287038442401859e-05,2.655770336622233132e-04,2.287114323619310850e-03,9.933584688753167857e-03,2.441904236752905424e-02,3.729158192031843677e-02,3.729158192031843677e-02,2.441904236752905424e-02,9.933584688753167857e-03,2.287114323619310850e-03,2.655770336622233132e-04,1.379287038442417106e-05,2.862383538429557098e-07,2.149831529049453051e-09,5.375845733635182687e-12,4.179107276108448059e-15,9.554329676807288686e-19,6.143201350727499019e-23,1.071722989150685824e-27,4.928621688648678332e-33,5.837125037278741095e-39,1.746974460108411375e-45
4.994294745678344755e-49,2.029572505537985096e-42,2.122768635009849278e-36,5.834457370251377796e-31,4.321446947143601234e-26,8.892978661957085768e-22,5.276458429793569451e-18,9.440474337404537332e-15,5.375845733635182687e-12,1.038977384628047999e-09,7.346218989663281139e-08,2.069093596647249085e-06,2.545880558947310256e-05,1.502818524848602299e-04,4.637539835418755100e-04,7.998127739773472789e-04,7.998127739773472789e-04,4.637539835418755100e-04,1.502818524848613412e-04,2.545880558947310256e-05,2.069093596647249085e-06,7.346218989663437311e-08,1.038977384628047999e-09,5.375845733635182687e-12,9.440474337404537332e-15,5.276458429793569451e-18,8.892978661957211781e-22,4.321446947143601234e-26,5.834457370251377796e-31,2.122768635009969886e-36,2.029572505537985096e-42,4.994294745678344755e-49
4.608582920033017920e-53,2.292412622240171708e-46,2.984804371178488406e-40,1.039951585168257699e-34,9.953409945343178666e-30,2.699783959517928292e-25,2.153470057399250134e-21,5.276458429793569451e-18,4.179107276108446482e-15,1.134684691454906663e-12,1.128436598708358001e-10,4.418654650611836208e-09,7.346218989663437311e-08,5.581898548335181633e-07,2.069093596647271108e-06,3.930832912044994896e-06,3.930832912044994896e-06,2.069093596647271108e-06,5.581898548335183750e-07,7.346218989663437311e-08,4.418654650611836208e-09,1.128436598708374157e-10,1.134684691454906663e-12,4.179107276108446482e-15,5.276458429793569451e-18,2.153470057399296025e-21,2.699783959517986148e-25,9.953409945343178666e-30,1.039951585168257699e-34,2.984804371178488406e-40,2.292412622240171708e-46,4.608582920033017920e-53
1.334685524375549860e-57,8.151447562727848167e-51,1.322975505784246782e-44,5.837125037279071928e-39,7.189741601394113610e-34,2.550056831553995873e-29,2.699783959517986148e-25,8.892978661957211781e-22,9.554329676807288686e-19,3.529718742507149173e-16,4.750784382189035468e-14,2.476436413998031609e-12,5.318080146682383884e-11,4.988510436388789458e-10,2.149831529049483243e-09,4.418654650611899074e-09,4.418654650611899074e-09,2.149831529049506818e-09,4.988510436388787390e-10,5.318080146682383884e-11,2.476436413998031609e-12,4.750784382189035468e-14,3.529718742507149173e-16,9.554329676807288686e-19,8.892978661957211781e-22,2.699783959517986148e-25,2.550056831554068180e-29,7.189741601394113610e-34,5.837125037279071928e-39,1.322975505784321956e-44,8.151447562727848167e-51,1.334685524375549860e-57
1.180783338039268733e-62,8.857042262224657774e-56,1.788937128329380151e-49,9.954797207876715083e-44,1.566887598032908524e-38,7.189741601393807418e-34,9.953409945343181469e-30,4.321446947143601234e-26,6.143201350727499019e-23,2.997138400829762915e-20,5.276458429793307525e-18,3.529718742507073246e-16,9.440474337404333806e-15,1.058133738025832458e-13,5.171819453493414306e-13,1.134684691454906663e-12,1.134684691454906663e-12,5.171819453493414306e-13,1.058133738025832458e-13,9.440474337404333806e-15,3.529718742507073246e-16,5.276458429793493955e-18,2.997138400829762915e-20,6.143201350727499019e-23,4.321446947143601234e-26,9.953409945343181469e-30,7.189741601394111899e-34,1.566887598032908524e-38,9.954797207876715083e-44,1.788937128329380151e-49,8.857042262224657774e-56,1.180783338039268733e-62
3.110401620510458419e-68,2.859956505983352308e-61,7.160864681999798272e-55,4.994294745678344755e-49,9.954797207876715083e-44,5.837125037278739138e-39,1.039951585168257699e-34,5.834457370251377796e-31,1.071722989150685824e-27,6.719688018949475084e-25,1.501940242382433949e-22,1.250239181193814250e-20,4.042827521263342537e-19,5.276458429793569451e-18,2.869234650340527128e-17,6.650879294607552733e-17,6.650879294607552733e-17,2.869234650340525895e-17,5.276458429793569451e-18,4.042827521263342537e-19,1.250239181193814250e-20,1.501940242382434419e-22,6.719688018949475084e-25,1.071722989150685824e-27,5.834457370251377796e-31,1.039951585168257699e-34,5.837125037279071928e-39,9.954797207876715083e-44,4.994294745678344755e-49,7.160864681999798272e-55,2.859956505983352308e-61,3.110401620510458419e-68
2.381828574044607783e-74,2.674748307928059554e-67,8.255973477054309858e-61,7.160864681999798272e-55,1.788937128329380151e-49,1.322975505784246782e-44,2.984804371178488406e-40,2.122768635009969886e-36,4.928621688648678332e-33,3.875654690062899241e-30,1.071722989150685465e-27,1.081640664182200570e-25,4.127023091951505048e-24,6.143201350727628323e-23,3.660532240881999811e-22,8.892978661957085768e-22,8.892978661957085768e-22,3.660532240881999811e-22,6.143201350727628323e-23,4.127023091951505048e-24,1.081640664182200570e-25,1.071722989150685824e-27,3.875654690062899241e-30,4.928621688648678332e-33,2.122768635009969886e-36,2.984804371178488406e-40,1.322975505784321956e-44,1.788937128329380151e-49,7.160864681999798272e-55,8.255973477054309858e-61,2.674748307928059554e-67,2.381828574044607783e-74
5.185806705157022791e-81,7.077088242916180117e-74,2.674748307928059554e-67,2.859956505983352308e-61,8.857042262224657774e-56,8.151447562727848167e-51,2.292412622240171708e-46,2.029572505537985096e-42,5.837125037278739138e-39,5.633034004764137694e-36,1.884456447647939146e-33,2.255847350454884567e-31,9.953409945343181469e-30,1.661505479671847589e-28,1.071722989150663224e-27,2.711410468124778709e-27,2.711410468124778709e-27,1.071722989150663224e-27,1.661505479671883014e-28,9.953409945343181469e-30,2.255847350454884567e-31,1.884456447648019543e-33,5.633034004764137694e-36,5.837125037278739138e-39,2.029572505537985096e-42,2.292412622240171708e-46,8.151447562727848167e-51,8.857042262224657774e-56,2.859956505983352308e-61,2.674748307928059554e-67,7.077088242916180117e-74,5.185806705157022791e-81
3.145462100954880752e-88,5.185806705157020918e-81,2.381828574044404743e-74,3.110401620510458419e-68,1.180783338039268733e-62,1.334685524375474018e-57,4.608582920033017920e-53,4.994294745678344755e-49,1.746974460108411375e-45,2.029572505537985096e-42,8.056180264970349126e-40,1.122736837092585106e-37,5.633034004764459094e-36,1.039951585168257699e-34,7.189741601393806563e-34,1.884456447648019543e-33,1.884456447648019543e-33,7.189741601393804852e-34,1.039951585168257486e-34,5.633034004764459094e-36,1.122736837092585106e-37,8.056180264971381755e-40,2.029572505537985096e-42,1.746974460108411375e-45,4.994294745678344755e-49,4.608582920033017920e-53,1.334685524375549860e-57,1.180783338039268733e-62,3.110401620510458419e-68,2.381828574044607783e-74,5.185806705157020918e-81,3.145462100954880752e-88
